author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
461171371,WeWatchedAMovie,9089,22392,"If a video store from the 90's mated with an Applebee's Happy Hour, our youtube channel would be the baby. 
  
https://t.co/XVLBqAQbPa + https://t.co/ebDd60mvVQ",Kentucky,"Halloween Kills Update!

Video: https://t.co/WXTGfwaUtB https://t.co/8ZcIpIgDxo",2021-02-04 19:30:21+00:00,,3,0,31,0
3020315229,ze_benjy,341,99785,,,John Carpenter Says Halloween Kills Is Brilliant https://t.co/1t5Mj4cXQx,2021-02-04 18:56:03+00:00,,0,0,0,0
1159572324854771712,FandomEmpireNow,630,2151,"Fandom Empire is a YouTube channel that covers all things fandom such as Halloween, Horror, Movies, TV, Marvel, DC, Star Wars, GoT, Supernatural & more.",Canada,"Hey everyone don’t forget tonight is our big Halloween Kills stream featuring @TheVoiceMann and @jimmychampane! 

We are live tonight at 8PM EST on The Fandom Empire YouTube channel. 

https://t.co/Bfzl9TRKy7

#HalloweenKills https://t.co/eXT9BEhySl",2021-02-04 18:48:09+00:00,,8,2,29,1
2936124913,AvataranFilm,10,6018,"Avataran is an Assamese Scifi Feature Film, a first of its kind, slated for release on August 21, 2020. Facebook - https://t.co/E1XHUfDPsA. A TD Film Studio Productions.","Td Film Studio, Guwahati, Assa",Halloween Kills’ Jamie Lee Curtis Shares Feelings About Being 22 Years Sober https://t.co/pIzypx5Xnr,2021-02-04 18:47:42+00:00,,0,0,0,0
1157733522028847105,ColecSinFin,395,2857,"Cada individuo tiene su propio videoclub con el que disfruta de su cine, el que respeta los gustos de los demás se respeta a sí mismo.",,"John Carpenter calls Halloween Kills the ""ultimate slasher"" https://t.co/fLYafniDun",2021-02-04 18:45:50+00:00,,0,0,0,0
283604227,AndyVermaut,29756,1397184,"Human rights defender Andy Vermaut AIDL & PostVersa
RT is no personal endorsement, sharing multidimensional sources.
+32499357495 denktankcarmenta@gmail.com","Diksmuide, België",Halloween Kills’ Jamie Lee Curtis Shares Feelings About Being 22 Years Sober https://t.co/iUo3bI0GYE https://t.co/Hu6GVdcOe5,2021-02-04 18:14:37+00:00,,0,0,1,0
1278966309510959104,evoripclaw,908,12182,Horror fiend. Unpublished writer. Release a paper every Friday. He/They,France,"It's cool meeting new people. Most of us are awesome folks despite what the system is always babbling about. This actor he was right.
here's one for the Myers crowd and please release Halloween Kills already. He's avidly waiting for it. 7/7 #Halloween #HorrorFamily https://t.co/RqIbhs9R1K",2021-02-04 18:13:34+00:00,,0,0,0,0
283604227,AndyVermaut,29756,1397184,"Human rights defender Andy Vermaut AIDL & PostVersa
RT is no personal endorsement, sharing multidimensional sources.
+32499357495 denktankcarmenta@gmail.com","Diksmuide, België",John Carpenter Describes Halloween Kills as the Ultimate Slasher https://t.co/gLrrog4r8W https://t.co/BFVCMO6lkA,2021-02-04 18:13:34+00:00,,0,0,0,0
14892220,screenrant,187762,184930,"Love movies, TV, comics, and video games? Follow us - we cover what you love!",All over,"John Carpenter says Halloween Kills, the sequel to 2018's reboot of the long-running horror franchise, is the ""ultimate slasher.” https://t.co/6qP3eYNFqU https://t.co/R7Qs1iE7si",2021-02-04 18:09:37+00:00,,11,1,44,1
23283363,jercinema,1807,6283,"Forever filmmaker, actor & storyteller. Cinema Unites The World. #cinemaunitestheworld (tm)","Los Angeles, CA","Some good news for us #halloween fans #Johncarpenter #halloweenkills 

https://t.co/C6D7bAVdDI",2021-02-04 18:07:08+00:00,,0,0,0,0
1214745737390522368,somecrusader1,861,8758,just some teen that loves horror and slasher movies,Haddonfield,Spiral &amp; Halloween Kills &gt; Dune,2021-02-04 18:03:22+00:00,,0,0,0,0
832543883196248064,newslanes,204,161237,"Get Latest News and Updates on Fashion, Movies, blogging and much more! Read exclusive latest news on entertainment, music, gaming and more topics.",United Kingdom,"Halloween Kills Is The Ultimate Slasher, Says John Carpenter https://t.co/MvQP4Ks0zB",2021-02-04 17:59:24+00:00,,0,0,0,0
10409622,thedextazlab,1937,741247,CTO & Co-founder @gotothewater1,Tanzania,Halloween Kills’ Jamie Lee Curtis Shares Feelings About Being 22 Years Sober https://t.co/q0kAvQYzXn,2021-02-04 17:48:24+00:00,,0,0,0,0
861373314,Reel_Film,926,69412,Taking the best from the interwebs to bring the latest and greatest ventures in film (and the odd bit of good TV). All tweets narrated by Morgan Freeman.,,Halloween Kills’ Jamie Lee Curtis Shares Feelings About Being 22 Years Sober https://t.co/oTspuS0Xkt,2021-02-04 17:45:32+00:00,,0,0,0,0
1420660507,Knewz_Currently,1444,2439610,"Love my Family, my Harley, my Jeeps, beaches & music! You can never be old & wise if you were never young & crazy! Media tweets not necessarily my opinion.","Va Beach, Virginia",John Carpenter Calls HALLOWEEN KILLS 'The Ultimate Slasher' https://t.co/vf27dyecgy via @GeekTyrant https://t.co/k75hQHWaLr,2021-02-04 17:30:33+00:00,,0,0,0,0
1116379453955936257,MarkSabol3,3,89,,"Pennsylvania, USA",@BDisgusting My favorite was the Independence Day commercial. Halloween Kills would be great to see,2021-02-04 16:57:15+00:00,,0,0,0,0
17832434,TheJazzyUte,4223,159139,"JazzyUte is not responsible for anyone burned, maimed, impaled, or molested during actual tweeting.","Salt Lake City, Utah","@kinky_horror I'm hoping Scream 5 is good. I'm a bit nervous with Wes gone and Kevin Williamson not writing (tho I think he's producing it).

That movie, and Halloween Kills, are probably my two most anticipated upcoming mainstream horror films. 🤞",2021-02-04 16:46:07+00:00,,0,1,2,0
15372377,GeekTyrant,41526,125910,"Geek Entertainment News // CO-FOUNDERS @JoeyPaur, @FreeReyes // STAFF @MilyDunbar, @tyguitaxe, @PritinPynk84 // EMAIL geek@geektyrant.com",Los Angeles + Salt Lake City,"John Carpenter Calls HALLOWEEN KILLS 'The Ultimate Slasher'

Link: https://t.co/qzCKR2u2zD",2021-02-04 16:40:01+00:00,,0,0,1,0
991312050,Noovyis,331,252675,"News e musica in tempo reale
 “ ITR NOTIZIE “ registrata presso il Tribunale di Locri al n. 1/2003 R.A.C.C. N. 1915/03",Italy,(John Carpenter Describes Halloween Kills as the Ultimate Slasher)  Playhitmusic - https://t.co/W6kBLpr0pk https://t.co/w4Vsxp0ddz,2021-02-04 16:34:51+00:00,,0,0,0,0
1352433705709674497,ClementsTamanna,0,2014,"You don't love someone because they're perfect, you love them in spite of the fact that they're not.",US NY,Free Movie Download Halloween Kills (2021) &gt;&gt; https://t.co/1v7RnIM8xn,2021-02-04 16:33:01+00:00,,0,0,0,0
19352135,STYDNews,32990,40801,"The news feed for http://t.co/WTaVlyHilv, the world's wildest site dedicated to horror, cult and deeply strange cinema.",,"John Carpenter Describes Halloween Kills as the Ultimate Slasher
https://t.co/6TcADapAP7",2021-02-04 16:26:39+00:00,,1,0,4,2
62454048,comingsoonnet,90823,90237,"ComingSoon keeps you up to date on the ever-changing world of entertainment including movies, TV, streaming, video games, anime, and more.",Contact: editor@comingsoon.net,".@TheHorrorMaster Describes Halloween Kills as the Ultimate Slasher
https://t.co/igv5sqlwqc",2021-02-04 16:26:14+00:00,,4,0,8,0
253400143,TheDaveyDave,257,5639,I'm just making my way downtown and walking fast,,@Treyw_73 I need to see Halloween Kills on the big screen in a packed house.,2021-02-04 16:21:21+00:00,{'place_id': '6565298bcadb82a1'},0,0,1,0
191818245,nervepills1,4848,19758,"He/Him- Independent QUEER Recording Artist🌈THENERVEPILLS - music 🎶 streaming everywhere! Bud tender extraordinaire, & lover of all things Horror!!!🎃💀👻👽👹",WAY OVER THE TOP!,"@ScreamsBehind For me, ITS ALWAYS HALLOWEEN!!! I just can’t WAIT, for Halloween Kills!!! https://t.co/R3GjdO7BVB",2021-02-04 16:20:01+00:00,,0,0,2,0
1001158893710598144,speedy102501,2737,13179,my name is Speedy I play video games and watching horror films all the time. #UnderWorldsFinest #HorrorFamily,"Mission, TX",Michael Myers butchers people on Halloween night in 2021 of Halloween Kills 🎃🔪 https://t.co/5mESXpOsvQ,2021-02-04 16:02:24+00:00,,0,0,3,0
22237740,thenickgriffin,19039,3756,https://t.co/al4O0qbzSP i am a comedian. Conan. Colbert. Letterman.  I have a special on amazon. #CheerUp. Also a horror podcast on iTunes called Scary Monsters.,new york city,John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/vcbVz96lHa,2021-02-04 15:54:37+00:00,,0,0,7,0
17147877,darkhorizons,12451,6547,"Creator, CEO & Editor-in-Chief of https://t.co/beLrFB8vxa which has been providing the latest in entertainment news online since January 1997.","Sydney, Australia","Carpenter Very Happy With ""Halloween Kills"" https://t.co/FGM7zd8yzp https://t.co/G8XPvda9Cm",2021-02-04 15:23:55+00:00,,0,0,4,0
1098278269407895553,Tristan08555780,8,167,"I love Movies and Pop Culture, i hope to be a filmmaker/actor someday.
https://t.co/S4cqDuiPKq","Hilton beach, Ontario, Canada ","@TommyDoyle47 Halloween kills, the scream movies have been crap lately, bad crap not good crap like some of the Halloween sequels, but you never know",2021-02-04 15:17:39+00:00,{'place_id': '140a2060d4899194'},0,0,3,0
114551313,BlazingMinds,30100,161048,"Award-winning and 6 x @Vuelio Top UK Film Blog 🎥, established Sep 2008. Movie, Theatre & Music Reviews, News, Event Coverage and more. https://t.co/RBiPqe6chy","Towyn, Wales",Halloween Kills: John Carpenter calls the sequel the ultimate slasher https://t.co/ZKLo8PDCx8,2021-02-04 15:10:05+00:00,,0,0,0,0
245890392,venomvader1,101,1511,Currently brainstorming my next short film.,"Duncanville, Tx","@joeymonda Halloween Kills, Scream 2022",2021-02-04 14:27:10+00:00,,0,0,0,0
1334413019347111940,AW82413345,819,68886,aePiot - https://t.co/VJl3tbcjAW 🐦  | https://t.co/gwgxAoHAqD 🐦  | https://t.co/cDCsy4ti5X 🐦 |,,https://t.co/85sqsf5Z0W - John Carpenter: Halloween Kills is the 'ultimate slasher' film - https://t.co/gDEgQgmhaJ,2021-02-04 14:18:39+00:00,,0,0,0,0
554751981,JDYNASTYSTYLZ,2461,120123,"#DynastyStyLz fashion brand
https://t.co/cwvVB1Fl7f
ALL PRAISES TO THE MOST HIGH YAHAWAH BAHASHAM YAHAWASHI
@Lakers
@Steelers 
@Whitesox
@Ferrari",,Halloween Kills October 15 !!,2021-02-04 13:59:12+00:00,,0,0,0,0
531636105,SuperShan20,97,7747,,,@BDisgusting Halloween Kills. Conjuring 3,2021-02-04 13:38:13+00:00,,0,0,0,0
1038031249737170945,Gamer__Spot,35,501,Gamer Spot is a website dedicated to the Reviewing and General Discussion of Video Games. #gaming #games #gamers,"Manchester, England",The ultimate slasher film 🎃🔪 https://t.co/UmJknEwfTp,2021-02-04 13:33:00+00:00,,0,0,0,0
1038698550,BULLGANG26,323,17847,,"Dayton,Ohio 937",HALLOWEEN KILLS https://t.co/3Dyea6vId4,2021-02-04 13:30:06+00:00,,0,0,0,0
701892513959837696,sammyofthesea,34,385,,"Ontario, Canada","@deadmeatjames have you seen John Carpenter's thoughts on Halloween Kills yet? He called it ""the ultimate slasher""",2021-02-04 12:45:19+00:00,,0,0,0,0
1234515927548547072,MovieRetakes,850,1731,"🎟🎙In the cinematic sea of prequels, sequels, reboots, and re-imaginings, the Movie Retakes #podcast discusses Hollywood's new takes on beloved movie classics.",US/Canada,Halloween Kills: John Carpenter calls the sequel the ultimate slasher https://t.co/iWn0aeg7CM,2021-02-04 12:31:32+00:00,,0,0,2,0
1250494947070849024,LyricsFood,3,4151,"LyricsFood is a searchable database of song information where you can find out the stories behind the songs, get the lyrics, and watch the videos.",,John Carpenter calls Halloween Kills the “ultimate slasher” https://t.co/lVH2S5D1rr,2021-02-04 12:17:37+00:00,,0,0,0,0
1353903327629590530,ninafernandeziy,1,2036,"One must always be careful of books,"" said Tessa, ""and what is inside them, for words have the power to change us.",US NY,Full HD Watch Movie Halloween Kills (2021) &gt;&gt; https://t.co/SPduKLK2or,2021-02-04 12:15:25+00:00,,0,0,0,0
60491827,GlitterNGloom41,981,28424,"Awesome wannabe critic. HHN. Horror. Theme Parks. Movies, TV & Rock music, especially emo/pop punk. Married to my soulmate ❤️","Tampa, FL","Conjuring 3, Malignant, Halloween Kills, Last Night in Soho https://t.co/vEmGcDPYBx",2021-02-04 12:15:07+00:00,,0,0,0,0
1175579582268788736,DriscollPjo,615,1301,"Author of the best-seller, These Kids Today, and now, its sequel, These Adults Today. Check out https://t.co/z8HudZiv7f for more information.","Perth, Western Australia","I can't wait for this.... Halloween Kills 🔪
@jason_blum @blumhouse @jamieleecurtis https://t.co/XXtzvjnSAj",2021-02-04 12:13:28+00:00,,0,0,0,0
105540009,bloodyflicks,4100,54824,Editor of Bloody Flicks  & co-author of It's Me Billy: Black Christmas Revisited,"Stoke-on-Trent, England",@BDisgusting Halloween Kills,2021-02-04 12:05:30+00:00,,0,0,2,0
182448748,ScriptFeed,2923,202150,"The one stop twitter feed for Screenwriters. Home of #TheScriptPodcast with @David_Negrin. STORY moves pages, STORY moves product, STORY moves people.","Brooklyn, NY",John Carpenter calls Halloween Kills the “ultimate slasher” https://t.co/EkgbVCweIf https://t.co/TaSjNWeV2t,2021-02-04 11:42:07+00:00,,0,0,0,0
81328323,flickeringmyth,55114,243959,"Entertainment website covering movies, TV, video games, comic books and more. The UK's #1 Film Blog for six years running according to @Vuelio.",England,John Carpenter calls Halloween Kills the “ultimate slasher” https://t.co/whuCihSlsz https://t.co/Ow3ihuyB8H,2021-02-04 11:41:40+00:00,,0,0,1,0
1356438339658809344,JMartinesa,2,2024,You know you're in love when you can't fall asleep because reality is finally better than your dreams.,"NY,US",Watch Online Halloween Kills (2021) =&gt; https://t.co/HmHjPMzeta,2021-02-04 09:23:16+00:00,,0,0,0,0
230247244,Massmoviecide,320,61217,"A weekly podcast discussing films of all ages and genres!  Most importantly, YOU tell US what to watch!  Find us on iTunes by searching for MASS MOVIECIDE!","NJ, USA",John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/3QuTsBqGsx,2021-02-04 08:58:22+00:00,,0,0,0,0
4577966728,NortonAntiHarry,27,66648,,,John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/Bdus5R6ZtL,2021-02-04 08:48:45+00:00,,0,0,0,0
1329350048577155072,Cinemaa97,2,7918,Movies Doesn't Makes Themselves 🎬,,John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/7zz8eOskpe,2021-02-04 08:37:31+00:00,,0,0,0,0
768089399854702592,variousarts_FF,105,3099,"A film festival competition that combines screenings, awards, events and workshops with the convenience of mobile streaming and the ease of social media.","Chicago, IL and Worldwide","John Carpenter Says ‘Halloween Kills' is Brilliant, and He Knows a Thing or Two About These Movies: John Carpenter is a legend, and every time he gives a new interview, he drops enjoyable little quotes that we can all obsess over. Just recently he gave a great interview with  ... https://t.co/wJKO7f5PIv",2021-02-04 08:06:20+00:00,,0,0,0,0
1334413019347111940,AW82413345,819,68886,aePiot - https://t.co/VJl3tbcjAW 🐦  | https://t.co/gwgxAoHAqD 🐦  | https://t.co/cDCsy4ti5X 🐦 |,,https://t.co/PvWI6lPora - John Carpenter: Halloween Kills is the 'ultimate slasher' film - https://t.co/gDEgQgmhaJ,2021-02-04 06:33:15+00:00,,0,0,0,0
318568036,RickyAzalea,192,6018,"the blackest eyes, the devil's eyes",,@joeymonda Halloween Kills,2021-02-04 06:24:07+00:00,,0,0,0,0
3254992255,nedsmitty_,30,1301,brown recluse,,"Most anticipated movies of 2021:

Suicide Squad
One Night in Soho
Malignant
Halloween Kills
Judas and the Black Messiah
Godzilla vs Kong
the Green Knight
Candyman
Shang-Chi
the French Dispatch
Zola
Dune
Nightmare Alley
No Time to Die
Spider-Man 3",2021-02-04 06:15:33+00:00,,1,1,2,0
714414876878381056,spongeorge93,523,29910,"queer.
pop music addict.
horror movies junkie.
horny (most of the time).NSFW account 


#blacklivesmatter 
#translivesmatter 🏳️‍⚧️
#FreeBritney",United States of Chromatica,"@joeymonda Halloween kills, Scream, Gucci",2021-02-04 06:01:19+00:00,,0,0,6,0
550647750,horrortwink,747,82274,welcome to prime time bitch,Sin city 🎰,@joeymonda Scream 5 &amp; Halloween Kills!!!,2021-02-04 06:00:26+00:00,{'place_id': 'fbd6d2f5a4e4a15e'},0,0,0,0
1060783428264701952,markanthonysatx,457,47389,married. whore for horror. @djsnake 4 life. https://t.co/oWfLpVraSq,"San Antonio, TX",@joeymonda The Conjuring 3 and Halloween Kills,2021-02-04 05:54:14+00:00,,0,0,0,0
3352494831,TheDigitalCrack,2906,1359,The Official Twitter Page for the Digital Crack Video Game Podcast and https://t.co/lhu1JOY5nJ website.,"Orlando, FL","In today’s episode: PS5 Firmware Update Is Out, Borderlands 3 developer Gearbox purchased for $1.3 billion, and John Carpenter says Halloween Kills is ""the ultimate slasher"".

All this and more, on this episode on the Miami Geeks!

Stay Tune https://t.co/uFYQi6zD4X",2021-02-04 05:32:09+00:00,,0,0,0,0
4633152374,OldAssMike,415,21738,"Mavs, Dodgers, Rams",Adrift In The Void,@BDisgusting A 5 minute Halloween Kills clip that cuts off as soon as Michael shows up,2021-02-04 05:17:24+00:00,,0,0,0,0
16590046,hello_jaime,1249,86669,She/her • Agoraphobic • Anti Capitalist • Cancer Survivor • I’m either obsessing about horror movies or mad about politics. 💗💛💙 🏳️‍🌈,RVA,"@BDisgusting Halloween Kills, Candyman, Spiral, Mortal Kombat. I REALLY need a Mortal Kombat one.",2021-02-04 05:02:19+00:00,,0,0,0,0
1356438339658809344,JMartinesa,2,2024,You know you're in love when you can't fall asleep because reality is finally better than your dreams.,"NY,US",Stream Movie Free Halloween Kills (2021) -&gt; https://t.co/EpeCyBwOFe,2021-02-04 04:30:00+00:00,,0,0,0,0
716761316476788736,pccote66,2503,103191,#OurTurnNowDemocrats | #ResistBiden | Husband | Father | Common Sense Goes a Long Way | Movie & Music Fanatic 🇺🇸 ✌#AlwaysSupportOurVeterans #1A 🇺🇸 #2A,USA 🇺🇸,1st choice: 'Halloween Kills' - 2nd: 'Spiral: From The Book of Saw' https://t.co/7N5Pqm4O7T,2021-02-04 04:14:06+00:00,,1,0,2,0
1324498548814065664,stupidityOnline,134,2930,"hopefully great friends with @N_G1010. you can follow me on roblox  STUPlDlTY_XD. #halloweenkills 
in great relationship with j6sk",supreme airlines no. 666,"now this has to be has to be part of Halloween kills,its the best https://t.co/cuA5etDClF even tho it was in Halloween 2018 but @halloweenmovie  &amp; @Halloweenmovies plz have this in the new movie",2021-02-04 04:00:28+00:00,,0,0,0,0
